,Rating,Age,Gender
0,,28.0,F
1,Neutral,40.0,U
2,Bad,28.0,U
3,Good,25.0,M
4,Neutral,47.0,F
5,Bad,31.0,U
6,,,U
7,Good,,M
8,Bad,30.0,U
9,Good,41.0,F
10,Neutral,39.0,M
11,Bad,31.0,
12,Bad,,U
13,Bad,35.0,U
14,Bad,31.0,M
15,,25.0,F
16,Bad,,U
17,,42.0,M
18,,34.0,U
19,Bad,,F
20,Bad,31.0,F
21,,21.0,F
22,Good,,U
23,Good,19.0,U
24,Neutral,22.0,U
25,Bad,35.0,M
26,Good,46.0,M
27,Good,29.0,
28,Bad,17.0,U
29,Bad,42.0,U
30,Neutral,,
31,Good,47.0,F
32,Neutral,32.0,U
33,,37.0,M
34,,29.0,M
35,Neutral,24.0,
36,Bad,38.0,
37,,19.0,M
38,Good,17.0,F
39,Bad,,U
40,Good,,M
41,Neutral,,U
42,Good,47.0,
43,Bad,15.0,U
44,Bad,,
45,Good,28.0,U
46,,39.0,
47,,21.0,U
48,,28.0,M
49,Good,,U
50,Good,11.0,F
51,Good,31.0,F
52,Good,28.0,U
53,,42.0,
54,Good,,F
55,Bad,33.0,M
56,Neutral,28.0,M
57,Bad,20.0,M
58,Good,39.0,M
59,Neutral,14.0,M
60,,28.0,M
61,Neutral,31.0,M
62,,,F
63,Good,22.0,F
64,Bad,24.0,F
65,Neutral,24.0,U
66,Bad,25.0,U
67,Bad,,F
68,Bad,40.0,M
69,,33.0,M
70,Bad,33.0,M
71,Bad,28.0,F
72,Bad,22.0,U
73,Bad,34.0,U
74,Neutral,40.0,F
75,Good,34.0,U
76,Bad,19.0,U
77,Bad,36.0,M
78,,,F
79,Bad,27.0,F
80,Bad,25.0,M
81,Neutral,22.0,U
82,Bad,42.0,
83,Bad,,U
84,Neutral,38.0,
85,Bad,28.0,
86,,41.0,U
87,,33.0,M
88,,38.0,M
89,Neutral,37.0,U
90,Neutral,45.0,
91,Neutral,39.0,
92,Good,30.0,F
93,Neutral,24.0,U
94,Neutral,31.0,F
95,Bad,,M
96,Bad,30.0,M
97,Neutral,35.0,F
98,Bad,,M
99,Good,48.0,U
100,Neutral,36.0,U
101,Bad,33.0,F
102,Good,21.0,M
103,Bad,40.0,U
104,,41.0,
105,Bad,28.0,F
106,Neutral,33.0,
107,Neutral,,U
108,,,F
109,Bad,32.0,F
110,Good,19.0,F
111,Bad,24.0,M
112,Good,30.0,F
113,Neutral,23.0,U
114,Neutral,29.0,U
115,Neutral,37.0,F
116,,16.0,M
117,Good,26.0,U
118,Neutral,37.0,M
119,Good,14.0,
120,Bad,15.0,F
121,,26.0,U
122,Neutral,33.0,U
123,Neutral,41.0,M
124,,30.0,U
125,Good,31.0,U
126,Neutral,,F
127,Bad,,
128,Bad,,F
129,Neutral,,
130,Good,28.0,M
131,Neutral,,F
132,Neutral,34.0,
133,,18.0,F
134,,15.0,U
135,,36.0,U
136,Bad,,
137,Neutral,34.0,F
138,Neutral,39.0,U
139,Neutral,36.0,
140,,39.0,M
141,Bad,,
142,Neutral,39.0,F
143,Neutral,19.0,U
144,Neutral,,U
145,Bad,28.0,
146,Neutral,26.0,
147,Good,40.0,M
148,Bad,28.0,
149,Bad,41.0,M
150,Bad,24.0,M
151,Good,37.0,
152,Neutral,27.0,
153,Bad,,M
154,Bad,27.0,M
155,Neutral,15.0,F
156,Bad,29.0,U
157,,35.0,M
158,Good,34.0,M
159,Bad,,F
160,Bad,36.0,U
161,,28.0,M
162,Neutral,,M
163,,27.0,M
164,Neutral,20.0,U
165,Neutral,28.0,
166,,41.0,F
167,Bad,30.0,F
168,Good,31.0,F
169,Neutral,32.0,
170,Neutral,21.0,U
171,Neutral,23.0,M
172,Neutral,23.0,M
173,,26.0,M
174,Neutral,25.0,U
175,Bad,,
176,Bad,27.0,U
177,Good,,U
178,Bad,23.0,F
179,Good,29.0,
180,Good,36.0,M
181,Bad,26.0,
182,Bad,27.0,U
183,Bad,,F
184,Bad,38.0,
185,,30.0,
186,Bad,26.0,F
187,Neutral,23.0,F
188,,12.0,U
189,Bad,,
190,,36.0,M
191,Neutral,19.0,U
192,Bad,29.0,F
193,Good,4.0,F
194,Neutral,,F
195,,49.0,
196,,17.0,M
197,,47.0,F
198,Neutral,,
199,Bad,26.0,U
